SMILES,pIC50,mol,num_atoms,logP,predicted_pIC50,predicted_logP
CC(C)(C)C1CCN(N=O)CC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a327fc30>,12,2.4259000000000004,0.07342776947483905,1.8810945150755836
c1cc2c3c(cccc3c1)CC2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2975930>,12,2.938400000000001,0.07342776947483905,1.8810945150755836
Cc1ccc(C=O)o1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ac7b0>,8,1.40052,0.1422783869752476,1.4198743769660087
Cn1nnnc1SCc1ccccc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a328da80>,14,1.5023999999999995,0.07161166171280776,2.0923158757795752
CCCCCOc1cccc(O)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3225850>,13,2.9612000000000016,0.08381870354748142,1.8925882647570145
CCCCCCCCC#N,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29cb1b0>,10,3.260580000000002,0.08327212409458717,1.7863367912636108
CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a328b140>,26,5.070200000000004,4.389862748083576,2.8729980034903604
CCc1cc(NC(C)=O)cc(CC)c1O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3289070>,15,2.475400000000001,0.07064973575650219,2.2860828770555717
COP(=O)(C=C(Cl)Cl)OC,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29bdcb0>,10,2.748800000000001,0.08327212409458717,1.7863367912636108
CC(C)=CC1C(C(=O)OCc2cccc([N+](=O)[O-])c2)C1(C)C,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32afae0>,22,3.876400000000003,0.9242292047256983,3.091605706672666
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)(Cl)Cl,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a3227a70>,21,1.4754999999999998,0.8012981109298438,2.956648896374603
CCCCC,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2986b90>,5,2.1965000000000003,0.17670497751053943,1.2096654185745945
NCc1ccccc1Sc1ccccc1CO,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32acc80>,17,2.788800000000001,0.07488500198731814,2.667118188146859
CCOCc1ccccc1NC(=O)OCCN1CCCCC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ad620>,22,3.257500000000002,0.9242292047256983,3.091605706672666
CNC(=O)CSP(=S)(OC)OC,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a296da80>,12,0.9829,0.07342776947483905,1.8810945150755836
Brc1cc(Br)c(Br)cc1Br,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b0040>,10,4.7366,0.08327212409458717,1.7863367912636108
Nc1ccc([N+](=O)[O-])cn1,0.27,<rdkit.Chem.rdchem.Mol object at 0x7f59a32542e0>,10,0.5720000000000001,0.08327212409458717,1.7863367912636108
CCC(=O)c1ccc(O)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2970580>,11,1.9849,0.07031231220460418,1.7638805564772804
COc1ccc(-c2nc3[nH]cc(Cl)c(NCC4CCNCC4)c-3n2)cc1OC,5.64,<rdkit.Chem.rdchem.Mol object at 0x7f59a31df290>,28,3.6586000000000016,4.992623651267212,2.9242551877017724
O=C(Oc1ccc(Cl)cc1)N1CCCC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c3680>,15,2.934600000000001,0.07064973575650219,2.2860828770555717
O=C(CN1CCCCC1)Nc1ccccc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3279e70>,17,2.764400000000001,0.07488500198731814,2.667118188146859
CCCc1c2c(cc3c(=O)cc(C(=O)O)oc13)CCCC2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a329bf40>,21,3.3225000000000016,0.8012981109298438,2.956648896374603
O=Cc1cc(O)ccc1O,0.12,<rdkit.Chem.rdchem.Mol object at 0x7f59a29bdfc0>,10,0.9102999999999996,0.08327212409458717,1.7863367912636108
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3298e40>,22,3.599000000000002,0.9242292047256983,3.091605706672666
NCCCc1ccncc1,0.11,<rdkit.Chem.rdchem.Mol object at 0x7f59a326dcb0>,10,0.9729000000000002,0.08327212409458717,1.7863367912636108
Cc1cccc(C)c1NC(=O)CCCC(C)N,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ab680>,17,2.759440000000001,0.07488500198731814,2.667118188146859
O=C1CN=C(c2ccc(Br)cc2)c2cc(Br)ccc2N1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32918c0>,20,4.001100000000002,0.6242443328932559,3.0502496850125143
COc1cccc(C2=NCC(=O)Nc3ccc(Cl)cc32)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32473e0>,21,3.138100000000001,0.8012981109298438,2.956648896374603
CCN(CC)P(=O)(N(CC)CC)N1CCCC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a11c0>,17,2.8739000000000017,0.07488500198731814,2.667118188146859
Cc1ccc(OC(=O)N(C)C)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3231e70>,13,2.05542,0.08381870354748142,1.8925882647570145
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2992e30>,25,2.8108000000000017,3.47042229400454,3.15549744568494
C=CC(=O)OCCCOC(=O)C=C,0.15,<rdkit.Chem.rdchem.Mol object at 0x7f59a3265620>,13,0.8349,0.08381870354748142,1.8925882647570145
COc1ccc(NC(C)=O)c([N+](=O)[O-])c1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a298b5a0>,15,1.5618,0.07064973575650219,2.2860828770555717
COc1ccc(F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,7.95,<rdkit.Chem.rdchem.Mol object at 0x7f59a2958970>,36,3.7764000000000015,6.870643119358963,3.7863343634617213
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b63b0>,59,3.990900000000003,0.0,2.645465780880238
NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O,0.28,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d3140>,15,0.5492000000000001,0.07064973575650219,2.2860828770555717
COc1ccc(N=C=S)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29cba00>,11,2.4295,0.07031231220460418,1.7638805564772804
COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b6260>,26,3.470100000000002,4.389862748083576,2.8729980034903604
CN1CCN(c2ccc3c(c2)[nH]c2c(C(N)=O)cc(-c4cccc(Cl)c4)nc23)CC1,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2962ea0>,30,3.8872000000000018,5.9435825668740065,2.994711603359204
N#CC1CC(NCC(=O)O)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2963ae0>,35,1.926679999999999,6.554754378264542,3.5298097752623065
FC(F)OC(F)(F)C(F)Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32293f0>,10,2.3528,0.08327212409458717,1.7863367912636108
CC(=O)Nc1ccc(O)c(C(C)C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3229230>,14,2.474,0.07161166171280776,2.0923158757795752
COc1ccccc1C(=O)NCCN(C)C,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ac740>,16,0.9866,0.10249296866243843,2.3926792435027355
Nc1ccccc1I,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ab1b0>,8,1.8734,0.1422783869752476,1.4198743769660087
N#Cc1ccnnc1,0.45,<rdkit.Chem.rdchem.Mol object at 0x7f59a329eb20>,8,0.3482799999999999,0.1422783869752476,1.4198743769660087
CC(=O)CCC1CC1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c7ed0>,8,1.7656,0.1422783869752476,1.4198743769660087
O=S(=O)(Nc1cccc(-c2cnc3ccccc3n2)c1)c1cccs1,4.26,<rdkit.Chem.rdchem.Mol object at 0x7f59df45bc30>,25,4.159100000000002,3.47042229400454,3.15549744568494
COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,10.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29669d0>,25,2.2725,3.47042229400454,3.15549744568494
CCOC(=O)c1c[nH]c2ncnc(-c3ccccc3F)c12,6.78,<rdkit.Chem.rdchem.Mol object at 0x7f59a29422d0>,21,2.9407000000000005,0.8012981109298438,2.956648896374603
COc1ccc(Nc2nc3c(Nc4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,6.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a293cd60>,29,3.6286000000000014,5.5837637110178004,2.8007233487776033
CCn1nnc2ccccc21,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a3248970>,11,1.4512,0.07031231220460418,1.7638805564772804
CC1CCC2C(C)C(OC(=O)Oc3ccccc3)OC3OC4(C)CCC1C32OO4,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a9770>,29,4.410000000000004,5.5837637110178004,2.8007233487776033
O=C(OCc1ccccc1)c1cccnc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a297b6f0>,16,2.4386,0.10249296866243843,2.3926792435027355
CN(C)C(=O)Nc1ccc(F)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2997290>,13,1.9192,0.08381870354748142,1.8925882647570145
CC(C)NC(=O)c1c[nH]c2ncc(Oc3ccccc3)nc12,6.6,<rdkit.Chem.rdchem.Mol object at 0x7f59a293fca0>,22,2.8884000000000007,0.9242292047256983,3.091605706672666
CCC(C)C(=O)O,0.08,<rdkit.Chem.rdchem.Mol object at 0x7f59a298a490>,7,1.1171,0.16039936549014333,1.2169484176969225
N=C(N)NC(=O)Nc1ccc(Cl)c(Cl)c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3223370>,15,2.00837,0.07064973575650219,2.2860828770555717
COCCn1ccnc1[N+](=O)[O-],0.37,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a23b0>,12,0.4376999999999998,0.07342776947483905,1.8810945150755836
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3271700>,18,7.274000000000001,0.2232112262012437,3.2645836177884275
CC(O)Cn1ccnc1[N+](=O)[O-],0.67,<rdkit.Chem.rdchem.Mol object at 0x7f59a3228890>,12,0.1720999999999998,0.07342776947483905,1.8810945150755836
c1ccc2scnc2c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a297bbc0>,9,2.2963,0.1334898926980981,1.5121103449066795
COc1ccc(-c2nc3[nH]cc(Cl)c(NCC4CCN(C)CC4)c-3n2)c(C)c1,5.57,<rdkit.Chem.rdchem.Mol object at 0x7f59a31dece0>,28,4.300620000000004,4.992623651267212,2.9242551877017724
O=C(O)Cc1ccc(C(=O)O)cc1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a299e3b0>,13,1.0119000000000002,0.08381870354748142,1.8925882647570145
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1,7.97,<rdkit.Chem.rdchem.Mol object at 0x7f59a29590e0>,36,4.416100000000003,6.870643119358963,3.7863343634617213
CCOC(=O)C(C(=O)OCC)=C(C(=O)OCC)C(=O)OCC,0.29,<rdkit.Chem.rdchem.Mol object at 0x7f59a32438b0>,22,0.5353999999999997,0.9242292047256983,3.091605706672666
CC(O)c1ccccc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c0510>,9,1.7399,0.1334898926980981,1.5121103449066795
CC(=O)c1ccncc1,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a29bc3c0>,9,1.2842,0.1334898926980981,1.5121103449066795
O=C(C=Cc1ccccc1)Nc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d4350>,17,3.3385000000000016,0.07488500198731814,2.667118188146859
Cc1cccc(C)c1NS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a295a2d0>,35,4.398120000000002,6.554754378264542,3.5298097752623065
Clc1ccc2ccccc2n1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29aa650>,11,2.888200000000001,0.07031231220460418,1.7638805564772804
COC1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,6.97,<rdkit.Chem.rdchem.Mol object at 0x7f59a2945460>,29,2.3451000000000004,5.5837637110178004,2.8007233487776033
N=C(N)NN=Cc1ccc(Br)cc1,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a3279310>,13,1.26607,0.08381870354748142,1.8925882647570145
CNc1ccccc1C,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a9ee0>,9,2.03672,0.1334898926980981,1.5121103449066795
CN(c1ccccc1CNc1cccn2nc(Nc3ccc4c(c3)CCC(N3CCOCC3)CC4)nc12)S(C)(=O)=O,6.87,<rdkit.Chem.rdchem.Mol object at 0x7f59a2943840>,41,4.060400000000003,5.804161758613687,4.9489938793055455
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1C(C)(C)O,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a328a180>,25,2.256600000000001,3.47042229400454,3.15549744568494
CCOC(OCC)OCC,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a298d230>,10,1.3795,0.08327212409458717,1.7863367912636108
O=C(O)c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a298af80>,16,1.8546,0.10249296866243843,2.3926792435027355
BrC(Br)(Br)Br,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a3d10>,5,3.1773,0.17670497751053943,1.2096654185745945
O=S(=O)(O)c1cc(O)c2ccccc2c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d9a80>,15,1.7921,0.07064973575650219,2.2860828770555717
CC(C)C,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29718c0>,4,1.6623,0.1963751051171543,1.167004909718856
NC(C(=O)O)c1ccccc1,0.17,<rdkit.Chem.rdchem.Mol object at 0x7f59a2970200>,11,0.7709999999999999,0.07031231220460418,1.7638805564772804
CNC(=O)N(C)c1nc2ccccc2s1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3224c10>,15,2.0719000000000003,0.07064973575650219,2.2860828770555717
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a298c9e0>,19,2.1218000000000004,0.2762576183177087,2.9094833532013804
CCCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3292110>,25,3.5264000000000024,3.47042229400454,3.15549744568494
Fc1cccc(C2CNCCO2)c1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a3295ee0>,13,1.4866,0.08381870354748142,1.8925882647570145
CC(=O)Nc1ccc(Br)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29826c0>,11,2.4075,0.07031231220460418,1.7638805564772804
COc1cccc2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29cac00>,12,2.8484000000000007,0.07342776947483905,1.8810945150755836
Nc1ncnc2c1ncn2Cc1ccccc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a32547b0>,17,1.4568,0.07488500198731814,2.667118188146859
NC(=O)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2c1[nH]c1cc(N)ccc12,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2962f80>,30,2.8964000000000008,5.9435825668740065,2.994711603359204
O=C(NC1CCC(O)C1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,6.12,<rdkit.Chem.rdchem.Mol object at 0x7f59a293a810>,31,2.9922000000000013,6.581020632213076,3.276450645909569
CN(C)Cc1cccnc1,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c8890>,10,1.1432,0.08327212409458717,1.7863367912636108
COC(=O)c1cnc([N+](=O)[O-])n1C,0.77,<rdkit.Chem.rdchem.Mol object at 0x7f59a327d1c0>,13,0.1148999999999998,0.08381870354748142,1.8925882647570145
CCOc1ccccc1NC(C)=O,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a54d0>,13,2.0437,0.08381870354748142,1.8925882647570145
[C-]#[N+]C1=CCCC(OCC2CC2)C1,7.13,<rdkit.Chem.rdchem.Mol object at 0x7f59a2948350>,13,2.768690000000001,0.08381870354748142,1.8925882647570145
CSc1nnc(C2CCCCC2)c(=O)n1N,0.08,<rdkit.Chem.rdchem.Mol object at 0x7f59a3222030>,16,1.1217,0.10249296866243843,2.3926792435027355
Cc1cccc(NC(=O)Cc2ccccc2)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3282260>,17,3.1762200000000016,0.07488500198731814,2.667118188146859
c1ccc(Sc2ccccc2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2991000>,13,3.8378000000000014,0.08381870354748142,1.8925882647570145
O=S(=O)(Nc1ccccc1)C(F)F,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1150>,13,1.6509,0.08381870354748142,1.8925882647570145
C#CCCCC,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1d20>,6,1.8098,0.19736783499662583,1.1388140180808999
CN1CCN(c2ccc(Nc3nc4c(O)cccn4n3)cc2)CC1,6.25,<rdkit.Chem.rdchem.Mol object at 0x7f59a293be60>,24,1.9303,2.618953798765286,2.980238095358247
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3277370>,21,2.880000000000001,0.8012981109298438,2.956648896374603
CN(C)C1CCN(c2ncc(-c3cnc4[nH]ccc4n3)c(NC3CCCN(S(C)(=O)=O)C3)n2)CC1,9.86,<rdkit.Chem.rdchem.Mol object at 0x7f59a2966420>,35,1.7812,6.554754378264542,3.5298097752623065
c1ccc2c(c1)Nc1ccccc1S2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a297a5e0>,14,3.894800000000001,0.07161166171280776,2.0923158757795752
CC(=O)Nc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32acd60>,28,2.4095000000000004,4.992623651267212,2.9242551877017724
CC(=O)c1cccc(NC(=O)Cc2ccccc2)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a3f40>,19,3.070400000000001,0.2762576183177087,2.9094833532013804
N#CC1CC(NC2(O)CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,7.52,<rdkit.Chem.rdchem.Mol object at 0x7f59a2950f20>,29,2.68438,5.5837637110178004,2.8007233487776033
CN(C)C(N(C)C)=S(I)c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a327fd80>,15,2.875000000000001,0.07064973575650219,2.2860828770555717
COC(=O)c1ccsc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a325d690>,9,1.5347,0.1334898926980981,1.5121103449066795
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1F,7.52,<rdkit.Chem.rdchem.Mol object at 0x7f59a2950c10>,31,4.754600000000003,6.581020632213076,3.276450645909569
NCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21,5.5,<rdkit.Chem.rdchem.Mol object at 0x7f59a320f610>,21,0.5608999999999998,0.8012981109298438,2.956648896374603
CC(C)COC(=O)c1cc(O)c(O)c(O)c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29da0a0>,16,1.6162000000000003,0.10249296866243843,2.3926792435027355
CCNC(=O)OC1CCC(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C(C#N)C1,8.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a295a500>,30,2.844180000000001,5.9435825668740065,2.994711603359204
COC(C)(C)c1ccc(Nc2nn(C3CCC(O)CC3C#N)cc2C(N)=O)cc1,8.7,<rdkit.Chem.rdchem.Mol object at 0x7f59a2960f20>,29,2.8327800000000005,5.5837637110178004,2.8007233487776033
C=CCC1(CC)C(=O)NC(=O)NC1=O,0.47,<rdkit.Chem.rdchem.Mol object at 0x7f59a29cc970>,14,0.3249000000000001,0.07161166171280776,2.0923158757795752
COc1ccc(C(F)(F)F)cc1-c1cccc2nc(Nc3ccc4c(c3)CCNCC4)nn12,7.63,<rdkit.Chem.rdchem.Mol object at 0x7f59a2952e30>,33,4.855500000000005,6.486510321165076,3.4621232763439695
CC1=Nc2ccc(C(F)(F)F)cc2S(=O)(=O)N1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3227d10>,17,2.0472,0.07488500198731814,2.667118188146859
CNC(=O)c1cnc(N)c2cc(-c3ccc(C(C)(C)C#N)cc3)sc12,8.4,<rdkit.Chem.rdchem.Mol object at 0x7f59a295e730>,25,3.706280000000002,3.47042229400454,3.15549744568494
CN(CC(F)F)C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,7.54,<rdkit.Chem.rdchem.Mol object at 0x7f59a2951310>,36,3.449380000000001,6.870643119358963,3.7863343634617213
CCOC(=O)c1ccc(S(N)(=O)=O)cc1,0.31,<rdkit.Chem.rdchem.Mol object at 0x7f59a3247f40>,15,0.5107000000000003,0.07064973575650219,2.2860828770555717
FC1C(Cl)C(Cl)C(Cl)C(Cl)C1Br,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3289230>,12,3.531200000000001,0.07342776947483905,1.8810945150755836
Cc1nnc(SCc2ccccc2)s1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a327f610>,14,3.1388200000000017,0.07161166171280776,2.0923158757795752
O=C1NC(c2cccc3ccccc23)Nc2ccccc21,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a326fa70>,21,3.693900000000002,0.8012981109298438,2.956648896374603
CCCOc1ccc(C(=O)O)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3247ed0>,13,2.1736000000000004,0.08381870354748142,1.8925882647570145
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a328c120>,27,4.214800000000004,5.202402368498391,3.0733026688120235
CNC(=C[N+](=O)[O-])NCCSCc1nc[nH]c1C,0.15,<rdkit.Chem.rdchem.Mol object at 0x7f59a328b760>,18,0.8359199999999993,0.2232112262012437,3.2645836177884275
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(C5CCNCC5O)c4)nc23)cc1,8.85,<rdkit.Chem.rdchem.Mol object at 0x7f59a2961e00>,33,2.981200000000001,6.486510321165076,3.4621232763439695
Oc1ccc(C2CCCCC2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29bcdd0>,13,3.439900000000001,0.08381870354748142,1.8925882647570145
c1ccn2cccc2c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2994e40>,9,1.9393,0.1334898926980981,1.5121103449066795
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a299c890>,22,1.1862999999999997,0.9242292047256983,3.091605706672666
O=C(NO)c1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,8.77,<rdkit.Chem.rdchem.Mol object at 0x7f59a2961a10>,41,5.100100000000005,5.804161758613687,4.9489938793055455
CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21,4.68,<rdkit.Chem.rdchem.Mol object at 0x7f59a320cc80>,33,3.323500000000002,6.486510321165076,3.4621232763439695
CC(C)Nc1ccccc1C(N)=O,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a32474c0>,13,1.6058,0.08381870354748142,1.8925882647570145
CSc1ccc(NC(C)=O)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321d310>,12,2.3669,0.07342776947483905,1.8810945150755836
NNC(=O)c1ccccc1,0.51,<rdkit.Chem.rdchem.Mol object at 0x7f59a29aaab0>,10,0.2900999999999996,0.08327212409458717,1.7863367912636108
COc1ccc(NC(=O)OCCN2CCCCC2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a328ab20>,20,2.7296000000000005,0.6242443328932559,3.0502496850125143
Cc1[nH]ncc1[N+](=O)[O-],0.24,<rdkit.Chem.rdchem.Mol object at 0x7f59a3246c70>,9,0.6263199999999999,0.1334898926980981,1.5121103449066795
CC1(O)CCCC1Nc1c(C(N)=O)cnn2cccc12,6.82,<rdkit.Chem.rdchem.Mol object at 0x7f59a2942d50>,20,1.1485999999999996,0.6242443328932559,3.0502496850125143
O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3297e60>,20,4.069700000000001,0.6242443328932559,3.0502496850125143
COc1ccccc1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,9.3,<rdkit.Chem.rdchem.Mol object at 0x7f59a2964f20>,32,4.553700000000004,6.80847348628307,3.464301697475934
CCN(CC)P(=O)(N(C)C)N(C)C,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a3283e60>,13,1.5595,0.08381870354748142,1.8925882647570145
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c1a10>,23,2.5477000000000007,1.9789401564236981,2.912946386141115
N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)C(F)C2)nc1,8.49,<rdkit.Chem.rdchem.Mol object at 0x7f59a295f4c0>,28,1.95738,4.992623651267212,2.9242551877017724
CC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3273370>,13,3.605200000000001,0.08381870354748142,1.8925882647570145
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a3300>,34,7.093000000000002,7.287298918968457,3.356551573076433
Cc1ccc(O)cc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a2983e60>,8,1.7006199999999998,0.1422783869752476,1.4198743769660087
